feature,coef
electronic,0.17124226314241023
allege sor pay,0.17129473571724788
2018 august,0.1714000519330104
questionnaire,0.17145967416588126
counseling bankruptcy,0.17149242504001386
sell house,0.17150827561481083
enter repayment,0.171524166710862
provide false,0.1719613202290102
household expense,0.17210388203213922
30 2021,0.1721162894044296
position trust,0.17225993507794576
terrorist,0.17227205644091845
current employer applicant,0.17231167016143184
recur,0.17257121764237032
issue applicant,0.17262067130837486
business administration,0.17269619035143102
character reference letter,0.1728906487460382
hard working,0.172926039619715
doctor,0.17300694315477785
applicant direct,0.1730371238665556
58 60,0.17326196549368283
state department,0.17329271878786145
order,0.17329393245084615
return required,0.17341525113880119
spouse lose job,0.17343357814536464
2015 2019,0.17352148127929878
pursuant,0.17356461677775126
unemploy underemployed,0.17376257160120612
2012 2015,0.17380914075570403
2019 march,0.1738279997985188
sor pay,0.17390744009171705
significantly,0.17396136499371412
15 applicant,0.1739881110284646
public,0.1741194602137651
profit,0.174186339163354
sor duplicate,0.17423863312929935
honesty,0.17425114265556205
law,0.17434537669102143
student loan rehabilitation,0.1743940080155459
consequently,0.17441659922845698
applicant stay,0.17466692715549215
id,0.17474552218700165
tr page,0.17479159362772084
gift,0.17479614769708107
individuals,0.17491152648801755
series,0.17512643130288585
good stand,0.17515663833766731
tr 32 34,0.1752393512742878
26 2021,0.17524547425210787
july 2012,0.17535643098016515
technical institute,0.1754075738661106
16,0.17542557163142428
applicant experience,0.17572482707467985
45 000,0.17576699100442345
applicant visit,0.17586695349247047
unbeknownst,0.17588819073009104
primary residence,0.1760194399066933
pays,0.17607263599713444
22 25,0.17626247473858944
traffic,0.1764047476184911
collectively,0.17645630015986236
business downturn,0.176521793823257
use,0.17666817094046983
institute,0.17668426837863035
tr 71,0.1767612734913775
attorney applicant,0.17683789693609903
did,0.17702185648141444
pay delinquent,0.17709271394419102
buy house,0.17713746983850137
payment plan pay,0.17723095150471116
taxes ae,0.17734513827364373
resource,0.17736524763660352
applicant help,0.17737245757974415
insurance policy,0.177489688531766
engage service,0.17759346244499907
secret,0.17778945063277568
behavior,0.17780234917966453
mortgage lender,0.17780602799382692
owe charged,0.1778274061887744
finance stable,0.17784137082616341
pay august,0.17796041836107418
2022 applicant pay,0.17799089519365813
applicant current monthly,0.17802835105201417
circumstances applicant,0.17803548311654555
36,0.17811347104868175
applicant use,0.1781613629215073
trustee,0.1782127692121186
refund year,0.17823892225989735
monthly payments,0.17835241595253518
discharge debt,0.17841341662449176
applicant continue pay,0.1784573148368777
daughter,0.1785709695952091
net monthly remainder,0.1786015887961934
debt reflect applicant,0.17863993040979065
sor subparagraph,0.17900351046274546
demonstrate applicant,0.17900723395657162
41,0.17918526437509294
debt 2017,0.17934892426832377
outstand debts,0.17936339265486867
report record,0.17953361615257757
capacity,0.17955817826133041
2019 december 2019,0.17975983583540966
settled,0.17978979663632316
holder,0.17984248897531818
proper,0.1798772903407361
repayment agreement,0.1800395861110768
applicant december,0.1800452849181285
july 2014 applicant,0.1800568447759827
2006,0.18011964877703251
pay total,0.18014542123499047
sufficient evidence,0.18046591326841951
applicant seek,0.1805914615993996
employer dod contractor,0.18059355006902514
roommate,0.18076670902326059
72,0.1808854709025146
violation,0.1809655386831645
defense industry,0.18102898772885026
remain debt,0.18117789067517986
2022 response,0.18118297732989586
2021 applicant make,0.1812028794745042
practices,0.1816024093081317
receive tax,0.18160432131438836
tr 37 38,0.18161630200521306
matters,0.18165332505722862
required applicant,0.18178579441601345
test,0.1820044846069235
perform,0.18206605410157903
108,0.18207522734700765
exercise,0.18212407924571378
12 2019,0.18224677383449972
provide letter,0.18225370332531018
recovery,0.18237454757538554
school applicant,0.18240406845171556
handle,0.18242128179607864
dedicate,0.1824600358047622
hospital,0.18274200484394582
custody,0.18276588577724082
spring,0.18277077577332562
point,0.1829423892970659
timeframe,0.18305205467796146
predatory,0.18311211171227038
cost living,0.1831682885552156
initial payment,0.18317211271713468
applicant hire,0.18325972079523212
credit applicant,0.18326173171483662
facility applicant,0.18328509903743162
applicant husband,0.18332969040603647
state income tax,0.1834118704177859
percent,0.1835048203676919
pay income,0.18354111830775618
payment july,0.1835544125852967
mortgage account,0.1836887463613393
exacerbate,0.1837275962449625
duty,0.18373457511980346
charge balance,0.18374411569188948
financial stability,0.18389387944453722
tax return applicant,0.1839563907891205
2018 account,0.18407698435975836
valuable,0.1844622517737883
applicant make consistent,0.18459712530627068
agree make,0.18460652928074273
review pleadings,0.18461323482933
issuance sor,0.18475507587396958
32,0.18476914580769688
27,0.1847837392335341
owe applicant,0.18483839313966172
19,0.18485756428911768
july 2020,0.184938847001182
applicant praise,0.18500186367842036
automobile,0.18501711300103052
applicant highly,0.18507637008871033
lead,0.18517457617725042
applicant enroll,0.18555001003654215
applicant engage,0.18587887600965855
resolve delinquent debt,0.18598295404738868
state applicant learn,0.18601062444220545
2014 applicant work,0.18606671494391933
rent applicant,0.1861390897083362
graduation,0.18615538400360054
eviction,0.18624521006213937
seek,0.18632381690849717
different account,0.1863390761632684
joint,0.18640270068023654
bonus,0.18654577087318722
refunds applicant,0.18670213293844024
dispute debt applicant,0.18686228930763268
transcript tr,0.1869246006420711
150,0.18696870230904158
letter recommendation,0.18709726509135788
residence,0.18712648475386007
approximately year,0.1871535634898629
50 applicant,0.18719466733118784
applicant file chapter,0.18724875149439543
2022 payment,0.18736262323769529
recognize applicant,0.18748184786030275
non sor,0.1876093318248939
debt bankruptcy,0.18763370177491231
july 2014,0.18803553879581228
creditor settle,0.18817195083642024
management,0.18832938108143712
industry,0.1884545555375753
november 2008,0.1885118146024644
return time,0.18860173886619236
awards,0.18870063764796477
2014 tr,0.18890101826849265
date april,0.1889415537614893
applicant admissions,0.18900428925746907
12 000,0.1892671665712639
contract,0.18944760206611855
write applicant,0.18946245506758738
player,0.1897132910026236
defer,0.18977737494769256
2021 april,0.18979020072256872
driver license,0.18989821768632334
field,0.1899325908080263
41 44,0.18993758144956494
documentation reflect applicant,0.1899396087798901
taxis file,0.18994341288296065
circumstances,0.19015416391987636
applicant ex wife,0.19041608126086076
late,0.19042313349571172
applicant reduce,0.19048648272459232
40 applicant,0.1905539426992074
remove applicant,0.19056561783019718
remove,0.19062182508764183
impact,0.19067234925125265
reprimand,0.1907319186069847
49 51,0.1908224694705279
dealer,0.19088228804787047
delete,0.19100478517883307
sound,0.1910950216474583
balance loan,0.19153933937801687
amended,0.19167927170534982
applicant hire current,0.1918627650927292
march 2019,0.19200296766940966
thought applicant,0.19201483792256918
applicant enter payment,0.19218393788704666
work resolve,0.19240558762894244
proceeding,0.19246395189383775
degree 2012,0.19251288254145477
operator,0.1926162654202138
sor concern,0.1927006887682268
degree,0.19271172966815264
repairs,0.19275661286851953
hardworking,0.1927746384045227
employment applicant,0.19280215339205992
debt state applicant,0.1929911006949197
audit,0.19314302256764765
save money applicant,0.19326921942515493
current employment,0.19332877437933566
post hearing exhibit,0.19345925118645815
exhibits applicant,0.19362757669876215
2020 november,0.1938207916584736
collection ge,0.19395791525337916
applicant arrest charge,0.19397274953155885
phone service,0.19399506472622582
debt applicant contact,0.19405082759982648
applicant pay account,0.194141077902223
financial management,0.1943518947237138
answer,0.19453428562139158
remain,0.19454707860611317
separated applicant,0.19454927176067127
human resource,0.19466854677624143
pay september,0.19474204322773483
defense contractor,0.19478197529925198
tr 39 41,0.19480896289380079
pastdue debt sor,0.19494927546769183
agree settlement,0.1955731537555956
applicant write applicant,0.19606949848545263
debt resolved tr,0.19615580227093224
november 2019,0.19616656681729847
implement,0.19620134312495008
delinquent pastdue debt,0.19622726272980298
return timely,0.1963906771168643
contact collection,0.1964445652443404
make final,0.1965252245176987
current state,0.19661484981026084
case applicant,0.19670452597578802
auto,0.19671815141333868
tax return 2019,0.19684767897267297
seek retain security,0.1969779645563276
377,0.19713229127243428
pay require,0.19721130162375874
applicant creditor,0.19733234802966912
100 month,0.19739289291094875
performance applicant,0.19753149890980823
agreement creditor,0.19785845321553605
september 2010,0.19786302481068702
underemployed,0.1979665603589876
overdue,0.1980682762073057
24 25,0.19811696388002703
discover applicant,0.1982742165114824
loan rehabilitation program,0.1983652241036316
116,0.19838190553917504
sign,0.19857509059781017
sor resolve,0.1985766962741714
50 53,0.19893191313889017
applicant plan continue,0.1990123317329349
information debt,0.19923837182936313
tr 35 37,0.19934254433247048
cars,0.19943367641039475
make timely,0.1995094421245649
formally,0.19959858164841912
retirement savings,0.19962299618052556
applicant consistently,0.1996494643166312
cell phone,0.19967734264885506
submission applicant,0.19971776139645825
debt answer,0.199733589869364
tax document,0.19987279740140373
consolidate student,0.19990749209078118
39 40 applicant,0.20002130530042178
good applicant,0.20030211640273446
deny remain,0.20032420278283986
school,0.20040491125597099
resolved sor credit,0.20052764350360938
delivery,0.20055528225768773
credit report record,0.20061490984995764
medical expense,0.2006358384902579
enter payment plan,0.20074952096472
act responsibly,0.20080213848436562
brain,0.20086460410572418
122,0.20130004807482196
2019 applicant make,0.20130576969078978
regain,0.20134588715592894
february march,0.20155870268318116
low,0.20161157014303738
month period,0.20166749738615405
attempt negotiate,0.20169952016962098
595,0.20216576542863138
tr 37,0.20230854662998685
members,0.20237540372739835
reliable trustworthy,0.2024779800303792
great,0.20263410766063375
university applicant,0.20274183929110737
2016 federal,0.20292651669480904
78,0.2029593881387098
notify,0.20304560850983447
sold,0.20325731079154752
deny allegation,0.20334262696639377
able maintain,0.20342307332964274
applicant convict,0.20368346159823938
husband applicant,0.2037674829687623
60,0.20388515736798493
associate degree applicant,0.20399767142754133
applicant negotiate,0.20401445613914548
hearing exhibit,0.20419392491996752
raise,0.20424676924715857
living state,0.2042890518801748
applicant response sor,0.20442117943146992
report applicant date,0.20445469004563604
76,0.20468860185581858
debt settle,0.20485284115704816
account process,0.2048704831470354
response sor allege,0.20490873059221287
drug use,0.20491196382523055
37 38,0.205017659466574
recommend,0.2050709940569621
