feature,coef
hospitalization,0.04181564013784659
pay month,0.04182656604114703
interlock device tr,0.04183800590970118
device tr,0.04183800590970118
applicant pregnant,0.04184265510867973
require applicant attend,0.04184331067879481
solicit,0.04185326830326995
unsatisfactory performance,0.041863544521942686
unsatisfactory,0.041863544521942686
program daily,0.04187221163539218
step program daily,0.04187221163539218
applicant employment,0.041901889241511156
ge applicant guilty,0.04199324006820845
23 25 applicant,0.04199324006820845
20 26,0.042009385220110614
work applicant supervisor,0.04201646114877443
conduct october,0.04203719649872853
past alcohol,0.04205097182657705
2017 2018 applicant,0.04206436702148691
cognizable,0.04206828234038327
spring,0.042096409786066255
city,0.04209899797976652
work outside,0.0421050573786547
hit head,0.042105887061697767
struggle,0.042115524060453546
applicant life,0.042140949875823654
officer suspect,0.04215257051741144
change applicant attitude,0.04215257051741144
applicant attitude,0.04215257051741144
officer suspect applicant,0.04215257051741144
influence dui alcohol,0.04216902854642086
fined order,0.04218617092434523
heavy use,0.04219338560074666
july 2001 applicant,0.04219734818838489
2019 applicant arrest,0.0422115363962759
occur high,0.04223870496874933
occur high school,0.04223870496874933
employee federal contractor,0.04225408140957357
old employee federal,0.04225408140957357
drive alcohol,0.042272981568263514
loan account,0.04228055260453542
beer shot whiskey,0.04228368831452248
applicant make mistake,0.04228438385320847
test charge,0.04229252853264303
Breathalyzer test charge,0.04229252853264303
extent,0.04229301051477184
clean sober,0.04230594712045513
applicant drink point,0.04231796663203777
2016 applicant stop,0.04232494900599753
limit alcohol,0.04233219494577778
45 66,0.04233503449547476
14 22,0.04235349197276409
beer daily,0.0424034588664813
reveal,0.042409200446940354
143,0.042432506128245596
possess clearance,0.042440581104160116
applicant occasionally,0.04245224509442726
arrange,0.042456942164974656
applicant medical,0.04247145446398026
position sf,0.04248491672295767
2011 arrest,0.042528097566020724
ashamed,0.04253248192413481
dui dwi,0.04253904646406424
newly,0.04255685862254775
impact panel applicant,0.04258041202311172
121 125,0.04258957319934704
prescription drug,0.04259388986272753
applicant issue citation,0.04259850563677807
issue citation,0.04259850563677807
year old son,0.0426193142493291
suggestion,0.04263634646304321
leave job,0.04265083771625344
insight,0.04265162199869113
39 40 applicant,0.04265896248836968
33 44,0.042693725467526554
submit court,0.042709070096087806
clearance approximately,0.04271362822376805
security clearance approximately,0.04271362822376805
black,0.04271742824439999
notice,0.04275107751523644
psychiatrist therapist,0.04277821467539341
march 2004 applicant,0.04278432920551089
ge tr 40,0.04279008874246597
license failure,0.04281108691421756
graduate applicant marry,0.04281108691421756
paragraph guideline personal,0.04282913080869537
drive privilege,0.04283423418717606
factual allegation paragraph,0.0428392467310286
duties,0.04285741181531338
2019 applicant list,0.04287358347027113
2018 tr,0.042879684162517064
significantly applicant,0.042885901367390004
receive,0.04290377567749439
mental health applicant,0.04291542951327669
military intelligence,0.042916240252046864
60 90,0.04291837917725313
applicant disclose 2017,0.04295282505413221
substance abuse applicant,0.042957385080063776
testify family,0.04296576706419311
value,0.04297544654116769
45 54,0.042981273537095126
44 45 54,0.042981273537095126
aa tr,0.042989904336700635
violation protection order,0.043012156325233725
violation protection,0.043012156325233725
tell psychologist,0.04301291703323444
doctors,0.0430633028629426
academy applicant,0.043068816660549986
suspect applicant drive,0.04309540398530625
change life,0.043109205091301464
125 132,0.04312060449935348
failure stop,0.04312576138088166
assert applicant drink,0.043141875182795476
mixe drink,0.0431437156575933
new hobbies,0.04314461415211276
applicant given,0.04315076301974482
witnesses,0.0431710799277855
indicate applicant,0.043176160361614244
device applicant,0.04317739793840944
untrustworthy,0.04318683503663423
participate mental,0.04319301500530035
participate mental health,0.04319301500530035
fixture,0.043194252260588865
associate friend,0.04321007791400055
forefront,0.04321007791400055
exchange,0.043265899457709894
diminished,0.04327353832360147
28 year,0.04327497038881826
28 year old,0.04327497038881826
applicant 28 year,0.04327497038881826
applicant 28,0.04327497038881826
january 2012,0.04327888711687294
tr 14,0.04330583041293059
personally,0.04338153023513756
applicant abuse alcohol,0.04339284758837605
34 sor,0.04339703694135349
dismissed gx,0.04340811647300529
consume drinks,0.043410611571028206
ineligible clearance applicant,0.04342467599341604
zoom,0.04343373668602316
diagnosis bipolar disorder,0.04344324311738208
diagnosis bipolar,0.04344324311738208
make following finding,0.04344391315335104
2013 applicant spouse,0.0434629194599335
spouse divorced,0.0434629194599335
applicant spouse divorced,0.0434629194599335
president company,0.04346631784246031
long employ company,0.04346631784246031
long employ,0.04346631784246031
vice president company,0.04346631784246031
applicant administer Breathalyzer,0.04350266472591573
interview background investigator,0.043515139774079586
class,0.0435164560726321
altogether april,0.04351780627691576
testify applicant aware,0.04352424121698872
example,0.04353024896314804
arrest applicant,0.043536174885198814
sexual behavior,0.04354869642968041
clean sober applicant,0.04356067452628156
attain,0.043569370013065434
applicant attain,0.043569370013065434
positive attitude,0.04357347110079334
unknown,0.04357952355423359
potentially unreliable untrustworthy,0.04358888838023479
unreliable untrustworthy risk,0.04358888838023479
adversely affect,0.04359999093904806
applicant years,0.04362344086567298
applicant permit drive,0.04362994164655687
applicant attempt contact,0.04363797258499658
compulsive,0.043652798369262155
clinical,0.043654040416353936
current coworker,0.0436550443567907
applicant voluntarily attend,0.043669061624218845
dui offense,0.043678160606570184
applicant permit,0.04368284593536335
live applicant,0.043695553422571885
opine applicant,0.04371641092889671
73 applicant,0.043742978654117554
applicant marry september,0.04374636802189999
2008 2010,0.04374636802189999
receive alcohol,0.043757643506586966
treatment diagnose alcohol,0.0437958532146033
unemploy month,0.04380261038731848
applicant unemploy month,0.04380261038731848
illegal drug applicant,0.04383078757561257
week social,0.04384188976739575
applicant marry 1999,0.04387292894153535
marry 1999,0.04387292894153535
blow,0.04387514460488018
finding fact,0.0438780545269976
alcohol drugs dui,0.04387920326412526
drugs dui,0.04387920326412526
psychologist conclude applicant,0.04389599886961322
classmates,0.0439005591167728
154,0.04390541167461181
license drive license,0.04394850492823926
rental property,0.04399771347573419
doha hearing,0.04404370165978363
consider responsible,0.0440606322190042
marry,0.044122458630504915
deny allegation sor,0.04413234320370938
2022 credit report,0.04414652866395645
team applicant,0.044170420144464484
40 year,0.04417522361802943
40 year old,0.04417522361802943
applicant exhibit,0.04417924630224047
internet tr,0.04421776629954897
later august,0.04423200274662154
old sor,0.04427127481240409
year old sor,0.04427127481240409
supervisor testify applicant,0.04427164068614825
june 2004,0.044282976475844525
60 62,0.04428895449303349
state applicant learn,0.04428902075053237
consume alcohol driving,0.044336481206502874
half month pay,0.04434660036282207
month pay,0.04434660036282207
half month,0.04434660036282207
tr 69,0.044346883643038335
decline,0.04438944297317975
sor march 2014,0.04439162411612787
excessive alcohol,0.044408303181619035
assistant,0.04441599691453602
comment applicant,0.044481778041463846
appointment,0.04449358993087082
grab,0.04450916304544756
cognizable guideline,0.044517274732188444
event,0.04452026134713396
evidence submit,0.04452191535011735
prospective,0.04454408824893376
star,0.04455486126684111
contractor april,0.044572331865644584
observe consume alcohol,0.0445916645330205
observe consume,0.0445916645330205
upgrade,0.044665270954031285
clearance upgrade,0.044665270954031285
clearance upgrade secret,0.044665270954031285
continue consume alcoholic,0.044665270954031285
upgrade secret,0.044665270954031285
father friend,0.04468128429400594
husband father friend,0.04468128429400594
husband father,0.04468128429400594
sexual act,0.04469371858410002
401k,0.044702561161615556
clarification,0.044704794543612016
live close,0.04472715663030146
july 2017 applicant,0.04476755020807068
74 75 applicant,0.04478813013964725
national defense,0.04480136646150319
2017 2018,0.0448107670971095
display,0.044819771370476526
hearing applicant,0.04485385843887834
psilocybin mushroom,0.0448687702534431
allegations explanation,0.04487744862389037
applicant pick,0.044897521238625275
tr,0.044918033585876836
circuit court,0.04493048758551733
circuit,0.04493048758551733
attend month,0.044938408129552465
course august,0.04497163056345183
deny allegation,0.04497955146718066
applicant conclude applicant,0.0449801442209287
receive suspend,0.045034207132299546
previous dui,0.04503550653262187
applicant previous dui,0.04503550653262187
serve unite state,0.04503586470742422
serve unite,0.04503586470742422
issues applicant,0.045048953022392736
nurse practitioner,0.04505976210393398
inpatient rehabilitation,0.04511768403246298
assume applicant,0.04512233611961375
applicant cooperate,0.045131227896264774
june 2013,0.045133026573257594
applicant applicant state,0.04514777605723648
applicant prescribe,0.04519702582665483
doha hearing applicant,0.045211420061710375
applicant report alcohol,0.04521393902960806
engage illegal,0.04521546494778387
funds,0.04521546494778387
applicant matured,0.04522148480424886
tr 72 73,0.045225311222529346
72 73,0.045225311222529346
162,0.04522619456882089
drug alcohol applicant,0.04523006570230073
opm investigator,0.0452390412211988
tr 20 21,0.04527788456515004
service applicant,0.045302356599251206
punch,0.045315505054859
anger,0.045316617234967424
clearance background interview,0.045321003811787754
await trial applicant,0.04533158147236765
pass applicant,0.04535480036893048
community college applicant,0.045379169988424055
employer december 2020,0.045383560268308004
know applicant year,0.0454055383587323
alcohol 2016,0.04540575659488417
begin date,0.045415476805525955
refund,0.04543919804581038
open container,0.045450897317251444
dui conviction applicant,0.045468146406694505
refer collection,0.04546874298675362
