feature,coef
tr 31 applicant,0.049521239535169015
allegations applicant year,0.04952151339649863
2013 2015 applicant,0.04955699324470951
intent use,0.049566380028049244
holidays,0.049599102864737864
family members,0.04961058330383048
federal state taxis,0.04961232219278754
tr 114 applicant,0.04964978265400233
fine,0.04965471989869028
investigator tr,0.04966567801081042
engage misuse,0.04967175130947952
intentionally engage misuse,0.04967175130947952
intentionally engage,0.04967175130947952
october 2008,0.04969294801667803
deduct,0.049703008467528294
applicant employ time,0.04971279989780345
employ time,0.04971279989780345
000 answer,0.049731974957507676
applicant bipolar,0.049733799769384614
environment,0.04973544090958365
tie,0.049743070887098256
mistreatment,0.049749361287741996
issued applicant,0.049769478543032326
police record,0.049778650193464766
log,0.04978858285334844
applicant pull,0.049792794643108866
daily basis applicant,0.04980864747340539
recently,0.04982172877644029
2014 charge,0.04983204801279219
obtain,0.049850435164374485
march 17,0.04986391596373414
credit card debts,0.049890903476007234
card debts,0.049890903476007234
43 45,0.04989782978231332
section police,0.049907513417773434
section police record,0.049907513417773434
secret clearance applicant,0.049918203651036074
admission answer hearing,0.04992548390569753
impact,0.049930679555707694
regarde drug use,0.049930858012060576
begin make,0.04993188983696131
applicant medication,0.0499358924288737
delinquent debt applicant,0.04995500538829297
air force applicant,0.049964190501567876
tell interviewer,0.049988090596460706
intensive,0.04999046482686586
creditor resolve debt,0.0500294487907629
contractors,0.05005952329975629
defense service,0.05006794769497504
accuse rape,0.05009950451890346
30 35,0.05015599596227763
active duty navy,0.050162400180960826
applicant use credit,0.050163710309100606
paragraph guideline personal,0.05016813070703037
applicant completely,0.050175885397463
applicant grow,0.05020315274315973
corps commendation medal,0.05021391455316514
corps commendation,0.05021391455316514
marine corps commendation,0.05021391455316514
polite,0.05022161153131847
applicant deny debt,0.050234723910382716
lock,0.05023744977276906
alien,0.05024804157173475
tr applicant serve,0.05025508332488982
17 21,0.050294441590267344
75 78,0.05031469184265334
ge 11,0.05032499009972801
brother live,0.05035779774418269
applicant female,0.05039967287324148
significant,0.05042085852804774
reach creditor,0.05044584553236875
2017 security clearance,0.05045284291445651
rating,0.05045969139998217
respective,0.05047142188179552
unaware applicant,0.05048732001859831
federal income taxes,0.05051226757896212
73,0.05057017653518168
applicant voluntarily,0.05057077750554614
incarceration,0.05062144349233014
witnesses,0.050634609168828046
sentence day jail,0.050653675375504546
receive bonus,0.050662578975903615
corps,0.05069840782943059
disturbance,0.05071680173556712
work current employer,0.05072583183303916
2019 tr 30,0.050756384526324486
applicant violent,0.05076362794052245
investigator applicant state,0.0507771041998924
10865,0.05079080028317854
modification,0.05079499821716268
familiar,0.05081055447070493
guideline applicant use,0.050835441323283104
properties,0.05084582920340692
work current,0.05084917178779606
positions applicant,0.05087685687628153
sca october,0.05092031876676472
character evidence,0.05094130044773305
investigator march,0.050952250698488515
termination employment,0.05095855243718467
monthly income,0.05098272770862671
stick,0.05098769267683178
interests applicant,0.05101159734348452
taxis tax year,0.05101404121332673
lawyer applicant,0.051041273554949494
2012 2013,0.051048576657796045
applicant deny allegations,0.051055156226194845
delinquencies,0.05108110067962671
applicant stop pay,0.05108119547718066
straight,0.05112641356339742
free workplace,0.0511268741812711
scrutiny,0.0511712145622027
switch,0.05121258747936664
air,0.05121266293316646
applicant dispute,0.05122063992289155
62 63,0.05124377210713828
use gx,0.05125910535565451
delinquent october,0.05126422787693583
interrogatory applicant,0.051270806391062844
prioritize,0.05129357579339371
61 63,0.051294723686482115
evaluation employer,0.051303805648522084
performance evaluation employer,0.051303805648522084
paragraph applicant ineligible,0.05136564947764966
compliment,0.05136579500715468
tr 65 66,0.051376788808152135
applicant high school,0.051394411814029456
78 80,0.05143158429056341
extent,0.05146488637111644
laude,0.0514671452632418
cum laude,0.0514671452632418
cum,0.0514671452632418
old applicant work,0.05147756493421205
2016 september,0.05147758716022265
tr 24,0.051490905960930235
dentist,0.05151789168696681
embarrassed,0.0515537048183411
soon applicant,0.05156062544836234
applicant work overseas,0.05156369508852934
74 79,0.05158718893102242
2019 tr,0.05159571221238535
happened applicant,0.05160917010267665
arrests applicant,0.051614438777199234
debt,0.05163994754306386
administrative assistant,0.051702734625074416
inpatient alcohol,0.05170397136277702
corps achievement medal,0.051711733714105944
license suspended,0.05173860050610483
month april,0.05174948547900175
applicant level,0.05175907365854614
character evidence applicant,0.051774889706300446
ed,0.05179831152952105
12 13a,0.05179959808668888
section 12 13a,0.05179959808668888
medical insurance,0.05179982104534053
defense contractor terminate,0.05180969136647793
receive response,0.051823894725070645
honourable service,0.05184145315986401
people work,0.05185559955577012
item october,0.051898962064374776
applicant escort,0.051924869463513046
week time applicant,0.051950848422130186
qualification badges,0.05196547410142242
observe,0.05200685760036646
charge offense,0.052016085013291406
16 19,0.05206571513159101
weekends,0.05213270366739766
79 80,0.052154290929079875
applicant marry applicant,0.05216155914648621
current employer 2018,0.05216360219877946
credit card debt,0.05216512307617977
card debt,0.05216512307617977
testify hearing,0.05217622065391728
charge felony applicant,0.05219055430820246
therapy,0.05219235341370362
consider national security,0.05220828835462633
security eligibility resolve,0.05220828835462633
responsible present witness,0.05220828835462633
witness evidence,0.05220828835462633
favor national security,0.05220828835462633
favor national,0.05220828835462633
fact admit applicant,0.05220828835462633
available reliable information,0.05220828835462633
sor directive,0.05220828835462633
ny doubt concern,0.05220828835462633
personnel consider national,0.05220828835462633
eligibility resolve favor,0.05220828835462633
resolve favor national,0.05220828835462633
reliable information,0.05220828835462633
consider available reliable,0.05220828835462633
sor directive e3,0.05220828835462633
evidence establish controvert,0.05220828835462633
witness evidence rebut,0.05220828835462633
available reliable,0.05220828835462633
ny,0.05220828835462633
doubt concern personnel,0.05220828835462633
present witness,0.05220828835462633
directive e3 15,0.05220828835462633
rebut explain,0.05220828835462633
rebut explain extenuate,0.05220828835462633
ny doubt,0.05220828835462633
eligibility resolve,0.05220828835462633
establish controvert,0.05220828835462633
personnel consider,0.05220828835462633
evidence rebut explain,0.05220828835462633
establish controvert fact,0.05220828835462633
concern personnel consider,0.05220828835462633
concern personnel,0.05220828835462633
allege sor directive,0.05220828835462633
present witness evidence,0.05220828835462633
controvert fact,0.05220828835462633
controvert fact allege,0.05220828835462633
consider available,0.05220828835462633
admit applicant prove,0.05220828835462633
exhibit applicant,0.05221286607656629
85 applicant,0.05221368009294248
really,0.05223063580155258
tr 39 41,0.0522669026157479
physical altercation,0.052268229233082976
busy,0.0523076152223605
state tr,0.05234480032987842
article 134,0.05234597146374979
seven day,0.05234648365275761
offense include,0.05238130096228904
state applicant grant,0.05238179418014031
graduate high,0.052386589711838884
graduate high school,0.052386589711838884
personally,0.05241143779555774
item 12 applicant,0.052414415056812
clearance sor,0.05244445093747684
protection,0.0524817116888531
march 2020,0.05249443540009584
tr 37 38,0.05249733843461267
behavior applicant,0.05250036911632864
17,0.05251839117008707
file 2015,0.05252751240735467
2019 time,0.052543942410730536
applicant guilty,0.052546172289754924
position trust,0.05256988590604179
applicant subparagraph applicant,0.052582475820523215
resolve issue,0.05260424116388704
allegation sor admission,0.05261414432394877
item 10 applicant,0.052639499212886326
income approximately,0.05265068831854033
unless,0.05265909500487871
years ge,0.05267739862214479
investment,0.05268267102364582
refrain,0.05270129327828995
massage,0.05270954062924863
tr 54,0.05271618859061167
tr 41 43,0.05271656093856906
plead nolo,0.05271874860741319
plead nolo contendere,0.05271874860741319
clearance years applicant,0.052731253794939426
youth,0.052734332337332074
mitigate fact admit,0.05274229794360227
mitigate fact,0.05274229794360227
fact admit,0.05274229794360227
explain extenuate mitigate,0.05274229794360227
explain extenuate,0.05274229794360227
extenuate mitigate fact,0.05274229794360227
manager,0.052743964451640396
assault,0.052761794583424365
retail store,0.052821582476854145
resolve,0.05282918220820908
applicant dismiss,0.05283129685910885
investigator report,0.052855291525651694
applicant loyal,0.05286062759465439
technically,0.052877361747812934
immediately,0.05288058061048268
extension,0.052887066590028155
explosives,0.052887416970963275
firearm explosives,0.052887416970963275
subject drug,0.05290860905528121
necessary,0.05291206177335571
respectively,0.05292227556107372
mortgage applicant,0.05293036067864166
use marijuana various,0.05293426821582897
quality,0.05297292778151835
encourage,0.05297861560560612
interview psi,0.052981405956059865
subject interview psi,0.052981405956059865
human,0.05300863981134773
answer hearing,0.0530213110901716
2019 november,0.053040948318436
march 2010,0.053074685791518375
interaction applicant,0.053103896984704996
ground,0.053109240901064676
live unite,0.053128739565919965
applicant start use,0.053137094171538876
99 applicant,0.05318815778055662
stop make payment,0.053194997241109224
duration,0.05320070603586858
praise work ethic,0.05321382722921991
applicant praise work,0.05321382722921991
praise work,0.05321382722921991
require security,0.05322378015036463
commercial,0.05323863621985554
focus,0.05324827609230183
59 applicant testify,0.05329752816592813
applicant realize,0.0532987860260221
husband,0.05330884185269781
applicant wish,0.05331963706881172
aske question,0.05332560895968205
young child,0.05335540806069253
army applicant,0.0533620706593165
administration applicant,0.05336999191431917
time report,0.05339258340878961
spouse receive,0.053418130430184875
english,0.05344626077650473
aware sor allegations,0.05345041782049663
applicant disclose past,0.05347828218300004
colleague,0.05347955474566916
section 12,0.05348953630801726
2015 2016,0.05350695730908217
