feature,coef
day late,0.04430452443325049
purchase,0.04432928030200928
embarrass,0.044374089821574855
routine,0.04439079682535641
old employee,0.04440828621839956
year old employee,0.04440828621839956
applicant realize applicant,0.04442539316325918
criminal proceed applicant,0.044449732746116875
delinquent debts applicant,0.044455011173271025
past seven,0.04447030039036826
happened tr,0.04447797064598258
degree computer,0.0444810081060316
ice,0.044483320980657666
charged credit card,0.04449013818546377
charged credit,0.04449013818546377
operate motor vehicle,0.04453513413376616
operate motor,0.04453513413376616
site,0.044549189045445595
probation violation applicant,0.044556871620612226
available,0.04456881734044483
gym,0.04457667591178927
sor july 2012,0.04462184179689604
money applicant,0.04463443065256852
applicant enroll,0.04466540773542969
agreement applicant,0.04467862225346745
charge operate,0.04470783153262586
work time,0.04471486015004419
citations,0.04472319959419715
court sentence,0.04473350901887556
applicant unaware account,0.044746883241587106
unaware account,0.044746883241587106
toll,0.044755520521252576
live girlfriend,0.04475918297127768
applicant live girlfriend,0.04475918297127768
linguist,0.04480599931288514
arrest misdemeanor,0.04482884077857003
delinquent applicant,0.04484570932165934
suspend jail,0.04485488295278929
applicant earn high,0.04486771900307411
friend indicate,0.044880361838174905
31 32,0.04488351646745455
victim domestic violence,0.04488881481224109
eventual,0.04489251385686576
smoking marijuana,0.04491909363966133
week applicant,0.0449207443337307
month period,0.04493634327259202
2013 incident,0.044951112930915145
mutually,0.044953754052641334
2003 july 2016,0.04496669543720379
strangulation,0.045045151520454345
difficult time,0.0450456160678264
2017 ge,0.04506160103256772
necessary,0.045068578569513004
february 2018,0.04507615706213824
applicant routinely,0.045086197140828184
53 58,0.04509077880815951
payment date,0.045098230887939926
dismissed applicant testify,0.04512360257792877
uncorroborated,0.04514199201662038
child applicant,0.04514343311213418
july 2007,0.04516836497942359
applicant accuse applicant,0.0451736932111782
employer ax,0.04517714895801622
tr 105,0.045201862839883665
support arrearage,0.04521214093675269
child support arrearage,0.04521214093675269
contend,0.04526875634182783
30 35,0.045271275243662784
larceny charge,0.04527150741090545
stand,0.045278970265965425
driver license applicant,0.04529761871758773
motor,0.04537450801290885
commander,0.04538616455990832
sor charged,0.045388103355778205
interviewed,0.04539070389993559
68,0.04539616834357258
stepdaughter,0.04543807117653811
plead contest,0.045452301158333826
fund,0.04546125610904717
evidence including,0.045475551798044356
performance appraisal,0.045488325824742874
401k,0.045521934860297424
applicant arrest april,0.0455252392126498
applicant difficult,0.04553539764132347
week,0.04555585573918852
dealing,0.04556292197694143
september 2015 applicant,0.0456052754341418
fail field sobriety,0.04561400154656461
fail field,0.04561400154656461
duty unite state,0.045635182192947946
duty unite,0.045635182192947946
active duty unite,0.045635182192947946
12 13,0.04570147692818585
fell child,0.04572092566365875
fell child support,0.04572092566365875
applicant fell child,0.04572092566365875
ge 12,0.045732277467155295
federal tax debt,0.04575768004533683
injuries,0.04576406720722172
ounce,0.04577228843444678
applicant arrest september,0.04580996685837683
provide evidence,0.045820892769804805
53,0.04582340072708277
charge result,0.04582368990587388
abstain alcohol,0.045829561417070154
applicant try,0.045845030093197396
2006 sor,0.04585405579950427
provide financial support,0.04585961633727197
102,0.04586626603096647
project,0.04589253848610719
apartment complex police,0.045895270861087335
complex police,0.045895270861087335
applicant deliberately fail,0.045916591274424705
discharge tr,0.04591719868614838
sor allegations explanations,0.045923507264833595
bed tr,0.0459263514808824
policies,0.04594949580025684
anticipate,0.04596111201825249
2010 applicant,0.046008530819273946
regret,0.04600943841684153
2021 2022,0.046019204439485595
provide explanation,0.046043775952762156
dismissed gx,0.04608619404998521
applicant issue,0.04609340118906805
51,0.04610870499066381
sold,0.04612691780785595
february 2007,0.04613268016082553
lose,0.04615553179681268
substance abuse program,0.046156389276598916
sexual relationship,0.046200624628143235
leg,0.04620957207309341
generate,0.04621004014979019
engineer,0.046215002216277674
drug control substances,0.046266662012792434
applicant trouble,0.04628448357869102
service ax,0.046287084203007256
violence applicant,0.046291177946649505
beach,0.046296016008349684
2019 applicant receive,0.04629665010889203
perform,0.04630588403130883
tr 18 21,0.046336593074341355
tell investigator applicant,0.04634708473323308
age 26,0.04635544765800748
bite,0.04635679219325415
abstain alcohol applicant,0.04640007562888552
provide documentation corroborate,0.04642413233326027
documentation corroborate,0.04642413233326027
pharmacy,0.04644492659645312
personal conduct applicant,0.04646399141295885
payment pay,0.04648108434257342
include dui,0.046548423148992
applicant 35,0.04655371593733047
applicant hotel,0.046558801031562874
december 2008,0.04656984591618968
applicant age 18,0.04658026032586779
jobs,0.046583227653777065
disputed,0.04660444112183381
tr 35 41,0.046611984750713535
inform applicant,0.046614448509338914
applicant pay fine,0.04663226958190546
mouth,0.04664371644593716
deployments,0.046648686644273116
child applicant believe,0.04668161144594952
wend bar,0.046707712232688124
return unite,0.046710300391367636
applicant return unite,0.046710300391367636
applicant delinquent,0.046716590159720295
section police,0.04673404144271327
section police record,0.04673404144271327
violation protection,0.046736440956193594
violation protection order,0.046736440956193594
delinquent account,0.04679000968653148
occurred,0.046800157366413096
complaints,0.04680643667581582
graduate college applicant,0.046818044614486076
state state,0.046838122122660385
conviction tr,0.04685677471198786
shake,0.046877357164547974
2022 applicant,0.046890593688211496
defense contractor february,0.04691069909595376
applicant september,0.046913538623452246
april 2014 sor,0.0469241392633383
tr 30,0.04694702926576591
national guard,0.04695599001907687
criminal conduct guideline,0.04698144690907345
grab applicant,0.04699918219307059
sure applicant,0.04701592323352578
applicant inform applicant,0.04702381966063156
blood alcohol,0.04702830051688324
allege allegation guideline,0.04705428992090916
degrees,0.04709993472862354
deny sor,0.047131249479491176
applicant promise,0.04717290847217818
similar,0.047186319065533756
arrangement creditor,0.047187695973426
2018 answer,0.04722832367413291
welfare,0.04723323216326249
recant,0.04726925054203319
hit applicant,0.04727857072162373
declaration,0.04728464423646641
tr 105 applicant,0.04729174899256663
unite,0.047304178416573736
june 2017 applicant,0.04730426489060213
parent classes,0.047308189354674436
defense contractor 2008,0.04731464359415198
vehicle intoxicate,0.04731537059361963
operate vehicle intoxicate,0.04731537059361963
accounts,0.04732866364051481
2018 credit,0.0473777169686109
person police,0.04738678733975969
applicant able,0.047506174971076336
questionable,0.047527493636530915
assault misdemeanor,0.04754257719136541
visible,0.047549833800171484
letters,0.04757866047868631
occasions applicant,0.047675115597202354
shoe,0.047677714138742396
march 2010,0.04768365139690588
burn,0.04769005434214453
bleeding,0.04771991301820122
police police,0.04774678853236782
federal state income,0.04775045872399652
dwi offense,0.04778966244782153
accord police report,0.047802989651026036
alley,0.04786746235209713
december 2013,0.04789334287953501
tr 107 applicant,0.04799048342192122
violate probation,0.0480005484889216
arrest record,0.04807792034133912
arrest dui applicant,0.04808390871856785
allegations admission incorporate,0.04809408742264819
generally,0.04812032745520729
tr 55 applicant,0.04812469438016615
march 2021,0.04813084589932332
stem,0.048170495089441746
april 2021,0.048171124539085446
hour applicant,0.04824559100999843
alcohol awareness,0.04827342785924665
support payments applicant,0.04828785427990808
settlement,0.0483121134616515
exam,0.048333771318113325
convicted sentence crime,0.04835177858913297
425,0.04837246033334472
sor applicant arrest,0.04839472682295863
coworkers,0.04839809981096552
applicant say family,0.04842611449839371
say family,0.04842611449839371
applicant allegedly,0.048461327086415484
attempt drive,0.04850227328493329
authority applicant,0.04853069250659631
month alcohol,0.04854133534914015
return property,0.04854478075810211
charge public intoxication,0.04856772090741166
106 107,0.048570765776415135
2014 applicant charge,0.04858226248479213
2019 sca,0.048597968374010724
pull road,0.048615003953724895
reduce,0.04865982483052416
40 41,0.048669595269275626
influence alcohol dui,0.048672336452864416
alcohol dui,0.048672336452864416
owned,0.04867990386616549
dui 2015,0.04872290417789045
pocket,0.048727715547049355
january 2011,0.04872957840628721
bag marijuana,0.04873033018733975
convict misdemeanor,0.048760222974136
payment 2018,0.04880764261695477
display,0.048830302936768294
recognition,0.048845780386213594
100 102,0.04885264510955314
ge september,0.048869249089043054
police applicant arrest,0.048873328605145795
status credit,0.0488740399606675
federal agency,0.04890449445299977
unhappy,0.04890738985044322
disturbance,0.0489236705988802
forget applicant,0.04894619172764268
tr 28 31,0.048948011445775784
security clearance december,0.04895778550876587
clearance december,0.04895778550876587
unbeknownst,0.048959369232399526
answer applicant claime,0.04896723529786031
2017 sca,0.04899085767868562
accounts applicant,0.04900380770092001
probation judgment,0.04901300216356204
applicant new,0.04902452368648908
disclose drug,0.04902930433787886
coworker,0.0490396419379567
51 53,0.04905583863894357
multiple occasions,0.04905826683535166
join,0.04906254831837471
development,0.0491065491290373
government agency,0.04911159204932905
2002 applicant,0.04912541272140553
following day applicant,0.0491308608391682
55 57,0.049178803807931
tell applicant applicant,0.049185220900562335
sor 2006,0.049235153354488345
allegations sor,0.04923965455649381
purchase use marijuana,0.049267929102244146
september 2019 applicant,0.049287776087826085
employer applicant,0.04929303231104667
applicant thing,0.049296318768873006
adverse information,0.04932948940570821
plea agreement applicant,0.04935585581813969
income tr,0.04937298587294228
fail disclose delinquent,0.04937926127082627
termination applicant,0.049387198133390764
violate term probation,0.049390621969860396
professional counselor,0.04939650128428681
restored,0.04940063733415463
tr 65 67,0.04949259581142869
allegations admission,0.04950132471199693
applicant intoxicated,0.04950206598722599
offense occur,0.04951123688033287
applicant family,0.049525039678463854
applicant stopped,0.049595045032599434
applicant pay 500,0.04959798232548701
