feature,coef
airport way,0.004768680722580142
airport sit car,0.004768680722580142
airport minute,0.004768680722580142
airport lot talked,0.004768680722580142
applicant admit lunch,0.004768680722580142
aske come,0.004768680722580142
ask long,0.004768680722580142
ask girlfriend home,0.004768680722580142
dates,0.004768680722580142
report applicant tell,0.004768680722580142
date identify ms,0.004768680722580142
airport sit,0.004768680722580142
airport sign 1705,0.004768680722580142
work outside,0.004768680722580142
thought good boss,0.004768680722580142
thought good,0.004768680722580142
threat ge,0.004768680722580142
job consider sabotage,0.004768680722580142
job consider,0.004768680722580142
report applicant make,0.004768680722580142
report applicant know,0.004768680722580142
irritated yell criticize,0.004768680722580142
irritated yell,0.004768680722580142
irritated,0.004768680722580142
dates ge,0.004768680722580142
sort criterion technical,0.004768680722580142
sort criterion,0.004768680722580142
sort accord order,0.004768680722580142
sort accord,0.004768680722580142
sorry felt uncomfortable,0.004768680722580142
sorry felt,0.004768680722580142
work performance standard,0.004768680722580142
sor tab judgment,0.004768680722580142
applicant admit response,0.004768680722580142
applicant admit ms,0.004768680722580142
average,0.004768680722580142
replied really want,0.004768680722580142
replied really,0.004768680722580142
replied,0.004768680722580142
government employee tr,0.004768680722580142
government employee ge,0.004768680722580142
allay financial fears,0.004768680722580142
allay financial,0.004768680722580142
allay,0.004768680722580142
report applicant come,0.004768680722580142
dates ge investigator,0.004768680722580142
single mother work,0.004768680722580142
single mother,0.004768680722580142
report applicant state,0.004768680722580142
report applicant sign,0.004768680722580142
ask applicant want,0.004768680722580142
aske applicant drove,0.004768680722580142
ask turn circle,0.004768680722580142
ask turn,0.004768680722580142
pii task outside,0.004768680722580142
pii task,0.004768680722580142
pii need know,0.004768680722580142
pii need,0.004768680722580142
job applicant tell,0.004768680722580142
job applicant state,0.004768680722580142
job applicant ms,0.004768680722580142
ask lunch tr,0.004768680722580142
1988 applicant marry,0.004768680722580142
sit car airport,0.004768680722580142
average drive,0.004768680722580142
google map computer,0.004768680722580142
tr 157,0.004768680722580142
tr 17 43,0.004768680722580142
average drive time,0.004768680722580142
repeat inappropriate suggestion,0.004768680722580142
repeat inappropriate,0.004768680722580142
sit car,0.004768680722580142
available funding month,0.004768680722580142
available funding,0.004768680722580142
site cor copy,0.004768680722580142
site cor,0.004768680722580142
need know outside,0.004768680722580142
need know ge,0.004768680722580142
government administrative support,0.004768680722580142
government administrative,0.004768680722580142
ask girlfriend,0.004768680722580142
refuse aske work,0.004768680722580142
refuse aske,0.004768680722580142
sor october,0.004768680722580142
aske errand buy,0.004768680722580142
aske errand,0.004768680722580142
aske drive car,0.004768680722580142
aske drive,0.004768680722580142
aske come Christmas,0.004768680722580142
pii breach resumes,0.004768680722580142
pii breach,0.004768680722580142
aske hypothetically,0.004768680722580142
aske girlfriend tr,0.004768680722580142
aske girlfriend,0.004768680722580142
good morning,0.004768680722580142
good help government,0.004768680722580142
google map search,0.004768680722580142
person handle issue,0.004768680722580142
person handle,0.004768680722580142
day glad,0.004768680722580142
renewed applicant given,0.004768680722580142
renewed applicant,0.004768680722580142
renewed,0.004768680722580142
renew contract lack,0.004768680722580142
renew contract,0.004768680722580142
situation applicant bring,0.004768680722580142
situation applicant,0.004768680722580142
day drive important,0.004768680722580142
day drive,0.004768680722580142
tr 157 159,0.004768680722580142
good morning ms,0.004768680722580142
ask lunch applicant,0.004768680722580142
ask long lunch,0.004768680722580142
issue applicant replied,0.004768680722580142
need job indication,0.004768680722580142
need job,0.004768680722580142
voice objection comment,0.004768680722580142
voice objection,0.004768680722580142
voluntary resignation applicant,0.004768680722580142
voluntary resignation,0.004768680722580142
day site sep,0.004768680722580142
day site,0.004768680722580142
day late 2016,0.004768680722580142
day glad tell,0.004768680722580142
allege false applicant,0.004768680722580142
allege false,0.004768680722580142
good help,0.004768680722580142
good boss applicant,0.004768680722580142
good boss,0.004768680722580142
glad tell want,0.004768680722580142
glad tell,0.004768680722580142
glad,0.004768680722580142
description event differ,0.004768680722580142
description event,0.004768680722580142
refused applicant admit,0.004768680722580142
refused applicant,0.004768680722580142
refuse hugs applicant,0.004768680722580142
refuse hugs,0.004768680722580142
refuse hug applicant,0.004768680722580142
refuse hug,0.004768680722580142
aske lunch applicant,0.004768680722580142
aske lunch,0.004768680722580142
aske hypothetically happen,0.004768680722580142
applicant administrative officer,0.004768680722580142
need come,0.004768680722580142
applicant action end,0.004768680722580142
department head mr,0.004768680722580142
aske ms lunch,0.004768680722580142
skew indicate travel,0.004768680722580142
skew indicate,0.004768680722580142
skew,0.004768680722580142
given option coming,0.004768680722580142
girlfriend tr 59,0.004768680722580142
meet monday ge,0.004768680722580142
meet monday,0.004768680722580142
meet stop sign,0.004768680722580142
meet stop,0.004768680722580142
day traffic conditions,0.004768680722580142
day traffic,0.004768680722580142
allege behavior completely,0.004768680722580142
allege behavior,0.004768680722580142
girlfriend applicant tell,0.004768680722580142
girlfriend applicant remember,0.004768680722580142
personal dealing applicant,0.004768680722580142
personal dealing,0.004768680722580142
days applicant want,0.004768680722580142
remove federal employment,0.004768680722580142
remove federal,0.004768680722580142
site sep 17,0.004768680722580142
site sep,0.004768680722580142
aske stop hug,0.004768680722580142
aske stop applicant,0.004768680722580142
aske ms tell,0.004768680722580142
physically demonstrative family,0.004768680722580142
physically demonstrative,0.004768680722580142
threat ge mr,0.004768680722580142
dealing applicant,0.004768680722580142
need come ge,0.004768680722580142
aske ms come,0.004768680722580142
aske meet stop,0.004768680722580142
aske meet restaurant,0.004768680722580142
dependability information,0.004768680722580142
aske work applicant,0.004768680722580142
sor october 2017,0.004768680722580142
physical touch comment,0.004768680722580142
physical touch,0.004768680722580142
aske work,0.004768680722580142
girlfriend tr,0.004768680722580142
girlfriend home applicant,0.004768680722580142
girlfriend home,0.004768680722580142
girlfriend applicant testify,0.004768680722580142
time airport,0.004768680722580142
deny moan sound,0.004768680722580142
deny moan,0.004768680722580142
deny know ms,0.004768680722580142
applicant able identify,0.004768680722580142
20 2017,0.004768680722580142
remember tell,0.004768680722580142
remember document happen,0.004768680722580142
removal action return,0.004768680722580142
removal action,0.004768680722580142
meet restaurant lunch,0.004768680722580142
sor investigator report,0.004768680722580142
sor investigator,0.004768680722580142
department head,0.004768680722580142
time airport bite,0.004768680722580142
dealing applicant drove,0.004768680722580142
touch comment,0.004768680722580142
ge september 28,0.004768680722580142
ge september 2017,0.004768680722580142
ge september 20,0.004768680722580142
ge september 19,0.004768680722580142
ge september 14,0.004768680722580142
ge ms single,0.004768680722580142
meet restaurant,0.004768680722580142
deny romantic state,0.004768680722580142
deny romantic,0.004768680722580142
deny ask girlfriend,0.004768680722580142
assert decision fund,0.004768680722580142
assert decision,0.004768680722580142
deny drive home,0.004768680722580142
deny drive,0.004768680722580142
time applicant tell,0.004768680722580142
authority interact,0.004768680722580142
remember document,0.004768680722580142
today thinke conversation,0.004768680722580142
today thinke,0.004768680722580142
today,0.004768680722580142
ge ms share,0.004768680722580142
2007 applicant resign,0.004768680722580142
deny ask,0.004768680722580142
deny applicant develope,0.004768680722580142
assign ms applicant,0.004768680722580142
assign ms,0.004768680722580142
sor applicant work,0.004768680722580142
ge ms inform,0.004768680722580142
ge ms engage,0.004768680722580142
ge mr spoke,0.004768680722580142
touch comment make,0.004768680722580142
decide ask applicant,0.004768680722580142
decide ask,0.004768680722580142
need action talk,0.004768680722580142
need action,0.004768680722580142
ge july 13,0.004768680722580142
ge july,0.004768680722580142
ge investigator note,0.004768680722580142
